Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude
2019-05-04 21:13:25,VR2W-129794,A69-1602-9716,,,,,SB-10,+33.48488,-119.02312
2019-05-04 21:15:44,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-04 21:16:20,VR2W-129794,A69-1602-9716,,,,,SB-10,+33.48488,-119.02312
2019-05-04 21:19:04,VR2W-129794,A69-1602-9716,,,,,SB-10,+33.48488,-119.02312
2019-05-04 21:24:37,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-04 21:39:53,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-04 21:42:05,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-04 21:55:49,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-04 22:00:26,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-04 22:03:29,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-04 22:23:25,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-04 22:32:37,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-04 23:13:19,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-04 23:21:45,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-05 22:04:18,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-05 22:06:28,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-05 22:07:45,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-05 22:09:14,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-05 22:11:08,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-05 22:13:52,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-05 22:16:17,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-05 22:18:03,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-05 22:20:29,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-05 22:28:13,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-05 22:33:04,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-05 22:50:14,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-06 02:58:48,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-06 13:53:39,VR2W-129794,A69-1602-9716,,,,,SB-10,+33.48488,-119.02312
2019-05-06 14:27:07,VR2W-129794,A69-1602-9716,,,,,SB-10,+33.48488,-119.02312
2019-05-06 14:46:46,VR2W-129794,A69-1602-9716,,,,,SB-10,+33.48488,-119.02312
2019-05-06 21:10:49,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-06 21:12:02,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-06 21:15:02,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-06 21:17:17,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-06 21:22:58,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-06 22:10:21,VR2W-132477,A69-1602-9712,,,,,SB-9,+33.47087,-119.02602
2019-05-06 22:12:55,VR2W-132477,A69-1602-9712,,,,,SB-9,+33.47087,-119.02602
2019-05-06 22:16:49,VR2W-132477,A69-1602-9712,,,,,SB-9,+33.47087,-119.02602
2019-05-06 22:18:14,VR2W-132477,A69-1602-9712,,,,,SB-9,+33.47087,-119.02602
2019-05-06 22:20:01,VR2W-132477,A69-1602-9712,,,,,SB-9,+33.47087,-119.02602
2019-05-06 22:47:33,VR2W-132477,A69-1602-9712,,,,,SB-9,+33.47087,-119.02602
2019-05-06 22:48:48,VR2W-132477,A69-1602-9712,,,,,SB-9,+33.47087,-119.02602
2019-05-06 23:07:33,VR2W-132477,A69-1602-9712,,,,,SB-9,+33.47087,-119.02602
2019-05-06 23:10:08,VR2W-132477,A69-1602-9712,,,,,SB-9,+33.47087,-119.02602
2019-05-06 23:13:22,VR2W-132477,A69-1602-9712,,,,,SB-9,+33.47087,-119.02602
2019-05-07 01:29:54,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-07 01:32:28,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-07 01:34:34,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-07 01:36:51,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-07 01:38:06,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-07 01:39:33,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-07 01:41:22,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-07 01:46:01,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-07 01:47:06,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-07 01:48:13,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-07 01:49:22,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-07 05:38:23,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-07 13:38:04,VR2W-129794,A69-1602-9716,,,,,SB-10,+33.48488,-119.02312
2019-05-07 14:49:19,VR2W-132477,A69-1602-9716,,,,,SB-9,+33.47087,-119.02602
2019-05-07 17:19:35,VR2W-132477,A69-1602-9716,,,,,SB-9,+33.47087,-119.02602
2019-05-07 17:21:50,VR2W-132477,A69-1602-9716,,,,,SB-9,+33.47087,-119.02602
2019-05-07 17:23:17,VR2W-132477,A69-1602-9716,,,,,SB-9,+33.47087,-119.02602
2019-05-07 17:25:07,VR2W-132477,A69-1602-9716,,,,,SB-9,+33.47087,-119.02602
2019-05-07 17:29:53,VR2W-132477,A69-1602-9716,,,,,SB-9,+33.47087,-119.02602
2019-05-07 17:34:26,VR2W-132477,A69-1602-9716,,,,,SB-9,+33.47087,-119.02602
2019-05-07 17:39:15,VR2W-132477,A69-1602-9716,,,,,SB-9,+33.47087,-119.02602
2019-05-07 17:54:28,VR2W-132477,A69-1602-9716,,,,,SB-9,+33.47087,-119.02602
2019-05-07 17:58:53,VR2W-132477,A69-1602-9716,,,,,SB-9,+33.47087,-119.02602
2019-05-07 18:06:21,VR2W-132477,A69-1602-9716,,,,,SB-9,+33.47087,-119.02602
2019-05-07 18:12:46,VR2W-132477,A69-1602-9716,,,,,SB-9,+33.47087,-119.02602
2019-05-07 18:29:19,VR2W-132477,A69-1602-9716,,,,,SB-9,+33.47087,-119.02602
2019-05-07 18:36:52,VR2W-132477,A69-1602-9716,,,,,SB-9,+33.47087,-119.02602
2019-05-07 18:39:28,VR2W-132477,A69-1602-9716,,,,,SB-9,+33.47087,-119.02602
2019-05-07 18:41:09,VR2W-132477,A69-1602-9716,,,,,SB-9,+33.47087,-119.02602
2019-05-07 19:25:52,VR2W-129794,A69-1602-9716,,,,,SB-10,+33.48488,-119.02312
2019-05-07 19:28:02,VR2W-129794,A69-1602-9716,,,,,SB-10,+33.48488,-119.02312
2019-05-07 23:26:14,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-07 23:31:49,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-07 23:54:18,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-08 00:04:17,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-08 00:13:13,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-08 00:14:45,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-08 00:24:42,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-08 00:26:22,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-08 00:28:40,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-08 00:30:12,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-08 00:35:03,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-08 00:37:46,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-08 00:40:08,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-08 03:25:01,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-08 04:23:11,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-08 04:24:25,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-08 06:31:48,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-08 06:38:25,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-08 06:45:42,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-08 12:58:29,VR2W-133757,A69-1602-9716,,,,,SBI_2,+34.01592,-120.33106
2019-05-08 13:01:26,VR2W-133757,A69-1602-9716,,,,,SBI_2,+34.01592,-120.33106
2019-05-08 17:01:47,VR2W-129794,A69-1602-9716,,,,,SB-10,+33.48488,-119.02312
2019-05-08 17:10:16,VR2W-129794,A69-1602-9716,,,,,SB-10,+33.48488,-119.02312
2019-05-08 18:26:23,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-08 19:35:20,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-08 19:57:42,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-08 20:22:30,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 05:13:42,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 11:58:21,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 12:04:51,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 12:12:24,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 12:18:26,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 12:22:19,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 12:30:18,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 12:35:12,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 12:36:29,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 12:38:00,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 14:23:39,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 14:28:20,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 14:31:07,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 14:33:35,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 14:35:28,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 14:44:12,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 14:48:14,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 14:50:15,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 14:56:04,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 14:58:43,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 15:00:57,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 15:06:39,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 15:08:34,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 16:43:11,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 17:16:32,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 17:20:49,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 17:22:44,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 17:29:53,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 17:39:03,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 18:04:35,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 18:07:02,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 18:08:32,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 18:23:12,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 19:15:49,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 19:38:30,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 19:42:47,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 19:43:57,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 19:48:38,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-09 20:35:40,VR2W-129794,A69-1602-9716,,,,,SB-10,+33.48488,-119.02312
2019-05-09 20:49:36,VR2W-129794,A69-1602-9716,,,,,SB-10,+33.48488,-119.02312
2019-05-09 20:59:05,VR2W-129794,A69-1602-9716,,,,,SB-10,+33.48488,-119.02312
2019-05-09 21:01:37,VR2W-129794,A69-1602-9716,,,,,SB-10,+33.48488,-119.02312
2019-05-10 00:51:46,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-10 00:55:15,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-10 13:59:02,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-10 14:01:00,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-10 15:04:07,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-10 17:11:49,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-10 17:16:31,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-10 17:18:53,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-10 17:56:19,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-10 17:58:44,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-10 18:00:31,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-10 18:03:02,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-10 18:50:57,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-10 23:35:45,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-10 23:54:29,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-10 23:58:10,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-11 00:00:33,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-11 00:01:58,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-11 00:03:42,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-11 00:14:54,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-11 00:17:13,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-11 00:32:31,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-11 00:39:27,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-11 00:42:58,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-11 00:48:55,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-11 01:18:18,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-11 02:44:14,VR2W-129794,A69-1602-9716,,,,,SB-10,+33.48488,-119.02312
2019-05-12 10:04:02,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-12 10:55:12,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-12 11:03:22,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-12 11:20:48,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-12 11:24:45,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-12 11:28:11,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-13 05:50:47,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-13 11:38:51,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-13 11:40:52,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-13 11:49:23,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-13 11:55:16,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-13 14:17:06,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-13 14:19:21,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-13 14:30:11,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-13 14:59:01,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-13 15:36:02,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-13 15:37:41,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-13 15:43:09,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-13 15:47:37,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-13 15:50:28,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-13 15:55:19,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-13 16:00:34,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-13 16:06:05,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-13 16:10:13,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-13 16:14:21,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-13 16:41:28,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-13 16:58:00,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-13 17:51:33,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-13 17:53:38,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-13 18:07:58,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-13 18:17:50,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-13 20:00:11,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-13 20:12:23,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-13 23:28:32,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-13 23:33:22,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-14 00:00:38,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-14 00:12:59,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-14 01:07:38,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-14 01:42:51,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-14 01:44:00,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-14 01:52:12,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-14 05:02:38,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-14 20:28:08,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-14 20:57:13,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-14 21:01:11,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-14 21:03:12,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-14 23:21:11,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-14 23:23:43,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-14 23:25:43,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-14 23:26:12,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-14 23:28:41,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-14 23:33:49,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-14 23:36:28,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-14 23:37:56,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-14 23:39:49,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-14 23:42:32,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-14 23:44:53,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-14 23:58:11,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-15 00:15:47,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-15 00:29:40,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-15 00:35:08,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 00:35:39,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-15 00:37:33,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 00:39:20,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 00:41:50,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 00:43:31,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-15 00:43:46,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 00:46:35,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 00:49:10,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 00:51:15,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 00:52:23,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 00:52:54,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-15 00:53:34,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 00:59:41,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 01:00:53,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 01:01:28,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-15 01:02:12,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 01:05:57,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 01:07:10,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 01:10:13,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-15 01:10:14,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 01:12:46,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-15 01:23:46,VR2W-129794,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2019-05-15 01:25:38,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 01:29:08,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 01:30:43,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 01:35:16,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 01:36:45,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 01:38:41,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 01:41:29,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 01:54:42,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 02:06:12,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 02:11:13,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 02:12:50,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 02:14:59,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 02:16:16,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 02:17:45,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 02:24:55,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 13:27:48,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 13:32:23,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
2019-05-15 13:35:23,VR2W-110864,A69-1602-9716,,,,,SB-6,+33.46783,-119.04693
